"Marlborough"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|0|
"Marlborough"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|129|
"Marlborough"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|30|
"Marlborough"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|0|
"Marlborough"|"3"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|162|
"Marlborough"|"3"|"Dwelling in a motor camp"|6|
"Marlborough"|"3"|"Mobile dwelling not in a motor camp"|12|
"Marlborough"|"3"|"Improvised dwelling or shelter"|3|
"Marlborough"|"3"|"Roofless or rough sleeper"|0|
"Marlborough"|"3"|"Total usual residents in other occupied private dwellings"|18|
"Marlborough"|"3"|"Occupied private dwelling not further defined"|108|
"Marlborough"|"3"|"Residential care for older people"||c
"Marlborough"|"3"|"Public hospital"||c
"Marlborough"|"3"|"Private hospital"||c
"Marlborough"|"3"|"Residential and community care facilities"|6|
"Marlborough"|"3"|"Welfare institution"||c
"Marlborough"|"3"|"Educational institution"||c
"Marlborough"|"3"|"Religious institution"||c
"Marlborough"|"3"|"Prison or penal institution"||c
"Marlborough"|"3"|"Defence establishment"||c
"Marlborough"|"3"|"Night shelter"||c
"Marlborough"|"3"|"Total usual residents in institutions"|9|
"Marlborough"|"3"|"Hotel, motel, or guest accommodation"|18|
"Marlborough"|"3"|"Boarding house"||c
"Marlborough"|"3"|"Moto camp/camping ground"||c
"Marlborough"|"3"|"Work, construction, or training camp"||c
"Marlborough"|"3"|"Youth, school, or scout/guide camp"||c
"Marlborough"|"3"|"Communal staff quarters"||c
"Marlborough"|"3"|"Commercial vessel"||c
"Marlborough"|"3"|"Marae complex"||c
"Marlborough"|"3"|"Total usual residents in other occupied non-private dwellings"|21|
"Marlborough"|"3"|"Occupied non-private dwelling not further defined"||c
"West Coast"|"3"|"Total usual residents in occupied dwellings"|2511|
"West Coast"|"3"|"Separate house no storey information"|0|
"West Coast"|"3"|"Separate house with one storey"|1863|
"West Coast"|"3"|"Separate house with two or more storeys"|297|
"West Coast"|"3"|"Total usual residents in separate houses"|2160|
"West Coast"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|0|
"West Coast"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|84|
"West Coast"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|15|
"West Coast"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|0|
"West Coast"|"3"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|99|
"West Coast"|"3"|"Dwelling in a motor camp"|6|
"West Coast"|"3"|"Mobile dwelling not in a motor camp"|30|
"West Coast"|"3"|"Improvised dwelling or shelter"|6|
"West Coast"|"3"|"Roofless or rough sleeper"|0|
"West Coast"|"3"|"Total usual residents in other occupied private dwellings"|39|
"West Coast"|"3"|"Occupied private dwelling not further defined"|186|
"West Coast"|"3"|"Residential care for older people"||c
"West Coast"|"3"|"Public hospital"||c
"West Coast"|"3"|"Private hospital"||c
"West Coast"|"3"|"Residential and community care facilities"|9|
"West Coast"|"3"|"Welfare institution"||c
"West Coast"|"3"|"Educational institution"||c
"West Coast"|"3"|"Religious institution"||c
"West Coast"|"3"|"Prison or penal institution"||c
"West Coast"|"3"|"Defence establishment"||c
"West Coast"|"3"|"Night shelter"||c
"West Coast"|"3"|"Total usual residents in institutions"|15|
"West Coast"|"3"|"Hotel, motel, or guest accommodation"|12|
"West Coast"|"3"|"Boarding house"||c
"West Coast"|"3"|"Moto camp/camping ground"||c
"West Coast"|"3"|"Work, construction, or training camp"||c
"West Coast"|"3"|"Youth, school, or scout/guide camp"||c
"West Coast"|"3"|"Communal staff quarters"||c
"West Coast"|"3"|"Commercial vessel"||c
"West Coast"|"3"|"Marae complex"||c
"West Coast"|"3"|"Total usual residents in other occupied non-private dwellings"|12|
"West Coast"|"3"|"Occupied non-private dwelling not further defined"||c
"Canterbury"|"3"|"Total usual residents in occupied dwellings"|38805|
"Canterbury"|"3"|"Separate house no storey information"|54|
"Canterbury"|"3"|"Separate house with one storey"|25500|
"Canterbury"|"3"|"Separate house with two or more storeys"|7422|
"Canterbury"|"3"|"Total usual residents in separate houses"|32976|
"Canterbury"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|18|
"Canterbury"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|2436|
"Canterbury"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|1137|
"Canterbury"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|15|
"Canterbury"|"3"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|3606|
"Canterbury"|"3"|"Dwelling in a motor camp"|84|
"Canterbury"|"3"|"Mobile dwelling not in a motor camp"|90|
"Canterbury"|"3"|"Improvised dwelling or shelter"|63|
"Canterbury"|"3"|"Roofless or rough sleeper"|0|
"Canterbury"|"3"|"Total usual residents in other occupied private dwellings"|240|
"Canterbury"|"3"|"Occupied private dwelling not further defined"|1593|
"Canterbury"|"3"|"Residential care for older people"|24|
"Canterbury"|"3"|"Public hospital"|12|
"Canterbury"|"3"|"Private hospital"|3|
"Canterbury"|"3"|"Residential and community care facilities"|126|
"Canterbury"|"3"|"Welfare institution"|12|
"Canterbury"|"3"|"Educational institution"|9|
"Canterbury"|"3"|"Religious institution"|3|
"Canterbury"|"3"|"Prison or penal institution"|60|
"Canterbury"|"3"|"Defence establishment"|0|
"Canterbury"|"3"|"Night shelter"|6|
"Canterbury"|"3"|"Total usual residents in institutions"|249|
"Canterbury"|"3"|"Hotel, motel, or guest accommodation"|78|
"Canterbury"|"3"|"Boarding house"|36|
"Canterbury"|"3"|"Moto camp/camping ground"|15|
"Canterbury"|"3"|"Work, construction, or training camp"|3|
"Canterbury"|"3"|"Youth, school, or scout/guide camp"|0|
"Canterbury"|"3"|"Communal staff quarters"|9|
"Canterbury"|"3"|"Commercial vessel"|0|
"Canterbury"|"3"|"Marae complex"|0|
"Canterbury"|"3"|"Total usual residents in other occupied non-private dwellings"|138|
"Canterbury"|"3"|"Occupied non-private dwelling not further defined"|3|
"Otago"|"3"|"Total usual residents in occupied dwellings"|13539|
"Otago"|"3"|"Separate house no storey information"|18|
"Otago"|"3"|"Separate house with one storey"|8487|
"Otago"|"3"|"Separate house with two or more storeys"|3354|
"Otago"|"3"|"Total usual residents in separate houses"|11865|
"Otago"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|3|
"Otago"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|435|
"Otago"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|378|
"Otago"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|15|
"Otago"|"3"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|834|
"Otago"|"3"|"Dwelling in a motor camp"|21|
"Otago"|"3"|"Mobile dwelling not in a motor camp"|27|
"Otago"|"3"|"Improvised dwelling or shelter"|12|
"Otago"|"3"|"Roofless or rough sleeper"|0|
"Otago"|"3"|"Total usual residents in other occupied private dwellings"|57|
"Otago"|"3"|"Occupied private dwelling not further defined"|585|
"Otago"|"3"|"Residential care for older people"|3|
"Otago"|"3"|"Public hospital"|6|
"Otago"|"3"|"Private hospital"|0|
"Otago"|"3"|"Residential and community care facilities"|54|
"Otago"|"3"|"Welfare institution"|0|
"Otago"|"3"|"Educational institution"|9|
"Otago"|"3"|"Religious institution"|0|
"Otago"|"3"|"Prison or penal institution"|27|
"Otago"|"3"|"Defence establishment"|0|
"Otago"|"3"|"Night shelter"|0|
"Otago"|"3"|"Total usual residents in institutions"|102|
"Otago"|"3"|"Hotel, motel, or guest accommodation"|57|
"Otago"|"3"|"Boarding house"|15|
"Otago"|"3"|"Moto camp/camping ground"|3|
"Otago"|"3"|"Work, construction, or training camp"|0|
"Otago"|"3"|"Youth, school, or scout/guide camp"|0|
"Otago"|"3"|"Communal staff quarters"|15|
"Otago"|"3"|"Commercial vessel"|0|
"Otago"|"3"|"Marae complex"|0|
"Otago"|"3"|"Total usual residents in other occupied non-private dwellings"|93|
"Otago"|"3"|"Occupied non-private dwelling not further defined"|3|
"Southland"|"3"|"Total usual residents in occupied dwellings"|6561|
"Southland"|"3"|"Separate house no storey information"|15|
"Southland"|"3"|"Separate house with one storey"|5115|
"Southland"|"3"|"Separate house with two or more storeys"|858|
"Southland"|"3"|"Total usual residents in separate houses"|5994|
"Southland"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|3|
"Southland"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|195|
"Southland"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|54|
"Southland"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|0|
"Southland"|"3"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|249|
"Southland"|"3"|"Dwelling in a motor camp"|6|
"Southland"|"3"|"Mobile dwelling not in a motor camp"|15|
"Southland"|"3"|"Improvised dwelling or shelter"|3|
"Southland"|"3"|"Roofless or rough sleeper"|0|
"Southland"|"3"|"Total usual residents in other occupied private dwellings"|24|
"Southland"|"3"|"Occupied private dwelling not further defined"|243|
"Southland"|"3"|"Residential care for older people"|9|
"Southland"|"3"|"Public hospital"||c
"Southland"|"3"|"Private hospital"||c
"Southland"|"3"|"Residential and community care facilities"|12|
"Southland"|"3"|"Welfare institution"||c
"Southland"|"3"|"Educational institution"||c
"Southland"|"3"|"Religious institution"||c
"Southland"|"3"|"Prison or penal institution"||c
"Southland"|"3"|"Defence establishment"||c
"Southland"|"3"|"Night shelter"||c
"Southland"|"3"|"Total usual residents in institutions"|30|
"Southland"|"3"|"Hotel, motel, or guest accommodation"|12|
"Southland"|"3"|"Boarding house"||c
"Southland"|"3"|"Moto camp/camping ground"||c
"Southland"|"3"|"Work, construction, or training camp"||c
"Southland"|"3"|"Youth, school, or scout/guide camp"||c
"Southland"|"3"|"Communal staff quarters"||c
"Southland"|"3"|"Commercial vessel"||c
"Southland"|"3"|"Marae complex"||c
"Southland"|"3"|"Total usual residents in other occupied non-private dwellings"|24|
"Southland"|"3"|"Occupied non-private dwelling not further defined"||c
"Total, Regional Council Areas"|"3"|"Total usual residents in occupied dwellings"|299139|
"Total, Regional Council Areas"|"3"|"Separate house no storey information"|750|
"Total, Regional Council Areas"|"3"|"Separate house with one storey"|172995|
"Total, Regional Council Areas"|"3"|"Separate house with two or more storeys"|75537|
"Total, Regional Council Areas"|"3"|"Total usual residents in separate houses"|249285|
"Total, Regional Council Areas"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|225|
"Total, Regional Council Areas"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|15402|
"Total, Regional Council Areas"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|12492|
"Total, Regional Council Areas"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|1959|
"Total, Regional Council Areas"|"3"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|30081|
"Total, Regional Council Areas"|"3"|"Dwelling in a motor camp"|309|
"Total, Regional Council Areas"|"3"|"Mobile dwelling not in a motor camp"|696|
"Total, Regional Council Areas"|"3"|"Improvised dwelling or shelter"|432|
"Total, Regional Council Areas"|"3"|"Roofless or rough sleeper"|3|
"Total, Regional Council Areas"|"3"|"Total usual residents in other occupied private dwellings"|1440|
"Total, Regional Council Areas"|"3"|"Occupied private dwelling not further defined"|15453|
"Total, Regional Council Areas"|"3"|"Residential care for older people"|171|
"Total, Regional Council Areas"|"3"|"Public hospital"|69|
"Total, Regional Council Areas"|"3"|"Private hospital"|12|
"Total, Regional Council Areas"|"3"|"Residential and community care facilities"|696|
"Total, Regional Council Areas"|"3"|"Welfare institution"|54|
"Total, Regional Council Areas"|"3"|"Educational institution"|105|
"Total, Regional Council Areas"|"3"|"Religious institution"|27|
"Total, Regional Council Areas"|"3"|"Prison or penal institution"|432|
"Total, Regional Council Areas"|"3"|"Defence establishment"|39|
"Total, Regional Council Areas"|"3"|"Night shelter"|12|
"Total, Regional Council Areas"|"3"|"Total usual residents in institutions"|1614|
"Total, Regional Council Areas"|"3"|"Hotel, motel, or guest accommodation"|831|
"Total, Regional Council Areas"|"3"|"Boarding house"|234|
"Total, Regional Council Areas"|"3"|"Moto camp/camping ground"|66|
"Total, Regional Council Areas"|"3"|"Work, construction, or training camp"|0|
"Total, Regional Council Areas"|"3"|"Youth, school, or scout/guide camp"|12|
"Total, Regional Council Areas"|"3"|"Communal staff quarters"|72|
"Total, Regional Council Areas"|"3"|"Commercial vessel"|6|
"Total, Regional Council Areas"|"3"|"Marae complex"|3|
"Total, Regional Council Areas"|"3"|"Total usual residents in other occupied non-private dwellings"|1224|
"Total, Regional Council Areas"|"3"|"Occupied non-private dwelling not further defined"|42|
"Area Outside"|"3"|"Total usual residents in occupied dwellings"|48|
"Area Outside"|"3"|"Separate house no storey information"||c
"Area Outside"|"3"|"Separate house with one storey"|39|
"Area Outside"|"3"|"Separate house with two or more storeys"||c
"Area Outside"|"3"|"Total usual residents in separate houses"|45|
"Area Outside"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"||c
"Area Outside"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"||c
"Area Outside"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"||c
"Area Outside"|"3"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"||c
"Area Outside"|"3"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"||c
"Area Outside"|"3"|"Dwelling in a motor camp"||c
"Area Outside"|"3"|"Mobile dwelling not in a motor camp"||c
"Area Outside"|"3"|"Improvised dwelling or shelter"||c
"Area Outside"|"3"|"Roofless or rough sleeper"||c
"Area Outside"|"3"|"Total usual residents in other occupied private dwellings"||c
"Area Outside"|"3"|"Occupied private dwelling not further defined"||c
"Area Outside"|"3"|"Residential care for older people"||c
"Area Outside"|"3"|"Public hospital"||c
"Area Outside"|"3"|"Private hospital"||c
"Area Outside"|"3"|"Residential and community care facilities"||c
"Area Outside"|"3"|"Welfare institution"||c
"Area Outside"|"3"|"Educational institution"||c
"Area Outside"|"3"|"Religious institution"||c
"Area Outside"|"3"|"Prison or penal institution"||c
"Area Outside"|"3"|"Defence establishment"||c
"Area Outside"|"3"|"Night shelter"||c
"Area Outside"|"3"|"Total usual residents in institutions"||c
"Area Outside"|"3"|"Hotel, motel, or guest accommodation"||c
"Area Outside"|"3"|"Boarding house"||c
"Area Outside"|"3"|"Moto camp/camping ground"||c
"Area Outside"|"3"|"Work, construction, or training camp"||c
"Area Outside"|"3"|"Youth, school, or scout/guide camp"||c
"Area Outside"|"3"|"Communal staff quarters"||c
"Area Outside"|"3"|"Commercial vessel"||c
"Area Outside"|"3"|"Marae complex"||c
"Area Outside"|"3"|"Total usual residents in other occupied non-private dwellings"||c
"Area Outside"|"3"|"Occupied non-private dwelling not further defined"||c
"Total, New Zealand by regional council"|"4"|"Total usual residents in occupied dwellings"|191112|
"Total, New Zealand by regional council"|"4"|"Separate house no storey information"|531|
"Total, New Zealand by regional council"|"4"|"Separate house with one storey"|110421|
"Total, New Zealand by regional council"|"4"|"Separate house with two or more storeys"|43170|
"Total, New Zealand by regional council"|"4"|"Total usual residents in separate houses"|154125|
"Total, New Zealand by regional council"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|177|
"Total, New Zealand by regional council"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|14859|
"Total, New Zealand by regional council"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|7263|
"Total, New Zealand by regional council"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|1377|
"Total, New Zealand by regional council"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|23676|
"Total, New Zealand by regional council"|"4"|"Dwelling in a motor camp"|414|
"Total, New Zealand by regional council"|"4"|"Mobile dwelling not in a motor camp"|687|
"Total, New Zealand by regional council"|"4"|"Improvised dwelling or shelter"|225|
"Total, New Zealand by regional council"|"4"|"Roofless or rough sleeper"|3|
"Total, New Zealand by regional council"|"4"|"Total usual residents in other occupied private dwellings"|1332|
"Total, New Zealand by regional council"|"4"|"Occupied private dwelling not further defined"|9471|
"Total, New Zealand by regional council"|"4"|"Residential care for older people"|1266|
"Total, New Zealand by regional council"|"4"|"Public hospital"|45|
"Total, New Zealand by regional council"|"4"|"Private hospital"|30|
"Total, New Zealand by regional council"|"4"|"Residential and community care facilities"|291|
"Total, New Zealand by regional council"|"4"|"Welfare institution"|15|
"Total, New Zealand by regional council"|"4"|"Educational institution"|42|
"Total, New Zealand by regional council"|"4"|"Religious institution"|18|
"Total, New Zealand by regional council"|"4"|"Prison or penal institution"|66|
"Total, New Zealand by regional council"|"4"|"Defence establishment"|0|
"Total, New Zealand by regional council"|"4"|"Night shelter"|3|
"Total, New Zealand by regional council"|"4"|"Total usual residents in institutions"|1779|
"Total, New Zealand by regional council"|"4"|"Hotel, motel, or guest accommodation"|522|
"Total, New Zealand by regional council"|"4"|"Boarding house"|105|
"Total, New Zealand by regional council"|"4"|"Moto camp/camping ground"|75|
"Total, New Zealand by regional council"|"4"|"Work, construction, or training camp"|0|
"Total, New Zealand by regional council"|"4"|"Youth, school, or scout/guide camp"|3|
"Total, New Zealand by regional council"|"4"|"Communal staff quarters"|12|
"Total, New Zealand by regional council"|"4"|"Commercial vessel"|0|
"Total, New Zealand by regional council"|"4"|"Marae complex"|3|
"Total, New Zealand by regional council"|"4"|"Total usual residents in other occupied non-private dwellings"|720|
"Total, New Zealand by regional council"|"4"|"Occupied non-private dwelling not further defined"|9|
"Northland"|"4"|"Total usual residents in occupied dwellings"|9030|
"Northland"|"4"|"Separate house no storey information"|27|
"Northland"|"4"|"Separate house with one storey"|5664|
"Northland"|"4"|"Separate house with two or more storeys"|1770|
"Northland"|"4"|"Total usual residents in separate houses"|7458|
"Northland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|6|
"Northland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|453|
"Northland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|132|
"Northland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|6|
"Northland"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|597|
"Northland"|"4"|"Dwelling in a motor camp"|6|
"Northland"|"4"|"Mobile dwelling not in a motor camp"|81|
"Northland"|"4"|"Improvised dwelling or shelter"|39|
"Northland"|"4"|"Roofless or rough sleeper"|0|
"Northland"|"4"|"Total usual residents in other occupied private dwellings"|126|
"Northland"|"4"|"Occupied private dwelling not further defined"|744|
"Northland"|"4"|"Residential care for older people"|51|
"Northland"|"4"|"Public hospital"||c
"Northland"|"4"|"Private hospital"||c
"Northland"|"4"|"Residential and community care facilities"|12|
"Northland"|"4"|"Welfare institution"||c
"Northland"|"4"|"Educational institution"||c
"Northland"|"4"|"Religious institution"||c
"Northland"|"4"|"Prison or penal institution"||c
"Northland"|"4"|"Defence establishment"||c
"Northland"|"4"|"Night shelter"||c
"Northland"|"4"|"Total usual residents in institutions"|69|
"Northland"|"4"|"Hotel, motel, or guest accommodation"|33|
"Northland"|"4"|"Boarding house"||c
"Northland"|"4"|"Moto camp/camping ground"||c
"Northland"|"4"|"Work, construction, or training camp"||c
"Northland"|"4"|"Youth, school, or scout/guide camp"||c
"Northland"|"4"|"Communal staff quarters"||c
"Northland"|"4"|"Commercial vessel"||c
"Northland"|"4"|"Marae complex"||c
"Northland"|"4"|"Total usual residents in other occupied non-private dwellings"|36|
"Northland"|"4"|"Occupied non-private dwelling not further defined"||c
"Auckland"|"4"|"Total usual residents in occupied dwellings"|54018|
"Auckland"|"4"|"Separate house no storey information"|150|
"Auckland"|"4"|"Separate house with one storey"|23121|
"Auckland"|"4"|"Separate house with two or more storeys"|17355|
"Auckland"|"4"|"Total usual residents in separate houses"|40626|
"Auckland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|57|
"Auckland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|4638|
"Auckland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|3855|
"Auckland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|873|
"Auckland"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|9426|
"Auckland"|"4"|"Dwelling in a motor camp"|51|
"Auckland"|"4"|"Mobile dwelling not in a motor camp"|120|
"Auckland"|"4"|"Improvised dwelling or shelter"|48|
"Auckland"|"4"|"Roofless or rough sleeper"|0|
"Auckland"|"4"|"Total usual residents in other occupied private dwellings"|222|
"Auckland"|"4"|"Occupied private dwelling not further defined"|3021|
"Auckland"|"4"|"Residential care for older people"|408|
"Auckland"|"4"|"Public hospital"|15|
"Auckland"|"4"|"Private hospital"|12|
"Auckland"|"4"|"Residential and community care facilities"|66|
"Auckland"|"4"|"Welfare institution"|6|
"Auckland"|"4"|"Educational institution"|9|
"Auckland"|"4"|"Religious institution"|0|
"Auckland"|"4"|"Prison or penal institution"|9|
"Auckland"|"4"|"Defence establishment"|0|
"Auckland"|"4"|"Night shelter"|0|
"Auckland"|"4"|"Total usual residents in institutions"|522|
"Auckland"|"4"|"Hotel, motel, or guest accommodation"|141|
"Auckland"|"4"|"Boarding house"|45|
"Auckland"|"4"|"Moto camp/camping ground"|6|
"Auckland"|"4"|"Work, construction, or training camp"|0|
"Auckland"|"4"|"Youth, school, or scout/guide camp"|0|
"Auckland"|"4"|"Communal staff quarters"|6|
"Auckland"|"4"|"Commercial vessel"|0|
"Auckland"|"4"|"Marae complex"|0|
"Auckland"|"4"|"Total usual residents in other occupied non-private dwellings"|198|
"Auckland"|"4"|"Occupied non-private dwelling not further defined"|0|
"Waikato"|"4"|"Total usual residents in occupied dwellings"|18918|
"Waikato"|"4"|"Separate house no storey information"|63|
"Waikato"|"4"|"Separate house with one storey"|12837|
"Waikato"|"4"|"Separate house with two or more storeys"|3270|
"Waikato"|"4"|"Total usual residents in separate houses"|16170|
"Waikato"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|15|
"Waikato"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|1137|
"Waikato"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|312|
"Waikato"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|9|
"Waikato"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|1476|
"Waikato"|"4"|"Dwelling in a motor camp"|21|
"Waikato"|"4"|"Mobile dwelling not in a motor camp"|78|
"Waikato"|"4"|"Improvised dwelling or shelter"|24|
"Waikato"|"4"|"Roofless or rough sleeper"|0|
"Waikato"|"4"|"Total usual residents in other occupied private dwellings"|126|
"Waikato"|"4"|"Occupied private dwelling not further defined"|939|
"Waikato"|"4"|"Residential care for older people"|111|
"Waikato"|"4"|"Public hospital"|0|
"Waikato"|"4"|"Private hospital"|3|
"Waikato"|"4"|"Residential and community care facilities"|21|
"Waikato"|"4"|"Welfare institution"|0|
"Waikato"|"4"|"Educational institution"|9|
"Waikato"|"4"|"Religious institution"|3|
"Waikato"|"4"|"Prison or penal institution"|12|
"Waikato"|"4"|"Defence establishment"|0|
"Waikato"|"4"|"Night shelter"|3|
"Waikato"|"4"|"Total usual residents in institutions"|162|
"Waikato"|"4"|"Hotel, motel, or guest accommodation"|36|
"Waikato"|"4"|"Boarding house"|3|
"Waikato"|"4"|"Moto camp/camping ground"|6|
"Waikato"|"4"|"Work, construction, or training camp"|0|
"Waikato"|"4"|"Youth, school, or scout/guide camp"|0|
"Waikato"|"4"|"Communal staff quarters"|0|
"Waikato"|"4"|"Commercial vessel"|0|
"Waikato"|"4"|"Marae complex"|0|
"Waikato"|"4"|"Total usual residents in other occupied non-private dwellings"|45|
"Waikato"|"4"|"Occupied non-private dwelling not further defined"|0|
"Bay of Plenty"|"4"|"Total usual residents in occupied dwellings"|14010|
"Bay of Plenty"|"4"|"Separate house no storey information"|39|
"Bay of Plenty"|"4"|"Separate house with one storey"|8361|
"Bay of Plenty"|"4"|"Separate house with two or more storeys"|2943|
"Bay of Plenty"|"4"|"Total usual residents in separate houses"|11343|
"Bay of Plenty"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|6|
"Bay of Plenty"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|1059|
"Bay of Plenty"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|411|
"Bay of Plenty"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|63|
"Bay of Plenty"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|1542|
"Bay of Plenty"|"4"|"Dwelling in a motor camp"|63|
"Bay of Plenty"|"4"|"Mobile dwelling not in a motor camp"|66|
"Bay of Plenty"|"4"|"Improvised dwelling or shelter"|33|
"Bay of Plenty"|"4"|"Roofless or rough sleeper"|3|
"Bay of Plenty"|"4"|"Total usual residents in other occupied private dwellings"|162|
"Bay of Plenty"|"4"|"Occupied private dwelling not further defined"|825|
"Bay of Plenty"|"4"|"Residential care for older people"|72|
"Bay of Plenty"|"4"|"Public hospital"||c
"Bay of Plenty"|"4"|"Private hospital"||c
"Bay of Plenty"|"4"|"Residential and community care facilities"|15|
"Bay of Plenty"|"4"|"Welfare institution"||c
"Bay of Plenty"|"4"|"Educational institution"||c
"Bay of Plenty"|"4"|"Religious institution"||c
"Bay of Plenty"|"4"|"Prison or penal institution"||c
"Bay of Plenty"|"4"|"Defence establishment"||c
"Bay of Plenty"|"4"|"Night shelter"||c
"Bay of Plenty"|"4"|"Total usual residents in institutions"|93|
"Bay of Plenty"|"4"|"Hotel, motel, or guest accommodation"|36|
"Bay of Plenty"|"4"|"Boarding house"||c
"Bay of Plenty"|"4"|"Moto camp/camping ground"||c
"Bay of Plenty"|"4"|"Work, construction, or training camp"||c
"Bay of Plenty"|"4"|"Youth, school, or scout/guide camp"||c
"Bay of Plenty"|"4"|"Communal staff quarters"||c
"Bay of Plenty"|"4"|"Commercial vessel"||c
"Bay of Plenty"|"4"|"Marae complex"||c
"Bay of Plenty"|"4"|"Total usual residents in other occupied non-private dwellings"|42|
"Bay of Plenty"|"4"|"Occupied non-private dwelling not further defined"||c
"Gisborne"|"4"|"Total usual residents in occupied dwellings"|1953|
"Gisborne"|"4"|"Separate house no storey information"|9|
"Gisborne"|"4"|"Separate house with one storey"|1362|
"Gisborne"|"4"|"Separate house with two or more storeys"|186|
"Gisborne"|"4"|"Total usual residents in separate houses"|1560|
"Gisborne"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|3|
"Gisborne"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|165|
"Gisborne"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|24|
"Gisborne"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|3|
"Gisborne"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|195|
"Gisborne"|"4"|"Dwelling in a motor camp"|0|
"Gisborne"|"4"|"Mobile dwelling not in a motor camp"|12|
"Gisborne"|"4"|"Improvised dwelling or shelter"|0|
